0.00000000,0.01970117,0.05129318,0.08978056,0.13961289,0.18549659,0.26084769,0.34433180,0.43865992,0.57002856,0.73513739,1.00196770,1.47719151,1.98441692,2.55104863,3.30028985,2.46256390,1.64013153,1.12224481,0.66912745,0.34036254,0.21589516,0.15186544,0.11488679,0.07779027,0.05295219,0.03772049,0.02573020,0.01972180,0.00605187,0.00290180
0.00000000,0.01970117,0.05129318,0.08978056,0.13961289,0.18549659,0.26084769,0.34433180,0.43865992,0.57002856,0.73513739,1.00196770,1.47719151,1.98441692,2.55104863,3.30028985,2.46256390,1.64013153,1.12224481,0.66912745,0.34036254,0.21589516,0.15186544,0.11488679,0.07779027,0.05295219,0.03772049,0.02573020,0.01972180,0.00605187,0.00290180
0.00000000,0.02916234,0.07592589,0.13289621,0.20665970,0.27457830,0.38611555,0.50969154,0.64931919,0.84377549,1.08817514,1.48314636,2.18658866,2.93740081,3.77614816,4.88520027,3.64517009,2.42777798,1.66118459,0.99046500,0.50381611,0.31957530,0.22479634,0.17005930,0.11514778,0.07838162,0.05583514,0.03808671,0.02919287,0.00895818,0.00429535
0.00000000,0.04664782,0.12145039,0.21257961,0.33057105,0.43921305,0.61762705,0.81529813,1.03864531,1.34969590,1.74063544,2.37242795,3.49764811,4.69864067,6.04029359,7.81432366,5.83078221,3.88345243,2.65721636,1.58433916,0.80589984,0.51118985,0.35958226,0.27202536,0.18418938,0.12537855,0.08931340,0.06092317,0.04669666,0.01432943,0.00687080
0.00000000,0.06697846,0.17438242,0.30522872,0.47464466,0.63063637,0.88680900,1.17063155,1.49132069,1.93793724,2.49926094,3.40640916,5.02203684,6.74646099,8.67284987,11.22005990,8.37202661,5.57598722,3.81531761,2.27484566,1.15713718,0.73398301,0.51629989,0.39058286,0.26446510,0.18002260,0.12823909,0.08747547,0.06704858,0.02057466,0.00986532
0.00000000,0.08816549,0.22954414,0.40178054,0.62478718,0.83012314,1.16732987,1.54093292,1.96306441,2.55095745,3.28984251,4.48394544,6.61063839,8.88054299,11.41629904,14.76925820,11.02031752,7.33981777,5.02220233,2.99443882,1.52316993,0.96616102,0.67961904,0.51413443,0.34812233,0.23696846,0.16880446,0.11514625,0.08825780,0.02708296,0.01298597
0.00000000,0.10783004,0.28074196,0.49139419,0.76414053,1.01527489,1.42769264,1.88462461,2.40090886,3.11992633,4.02361328,5.48405049,8.08508381,10.86127089,13.96260529,18.06341283,13.47830353,8.97690030,6.14236089,3.66232237,1.86289974,1.18165484,0.83120216,0.62880764,0.42576798,0.28982222,0.20645483,0.14082862,0.10794294,0.03312358,0.01588238
0.00000000,0.13630600,0.35488082,0.62116249,0.96593619,1.28339059,1.80472039,2.38231980,3.03494537,3.94384232,5.08617661,6.93228880,10.22020787,13.72953563,17.64987621,22.83363269,17.03767914,11.34753693,7.76444705,4.62947531,2.35485779,1.49370846,1.05070759,0.79486434,0.53820559,0.36635901,0.26097581,0.17801891,0.13644871,0.04187091,0.02007663
0.00000000,0.16602850,0.43226512,0.75661141,1.17656548,1.56324308,2.19825257,2.90180167,3.69673690,4.80382533,6.19525378,8.44392394,12.44879727,16.72335904,21.49855791,27.81266955,20.75286689,13.82194849,9.45754024,5.63896550,2.86835136,1.81942227,1.27982189,0.96819019,0.65556517,0.44624621,0.31788345,0.21683720,0.16620233,0.05100116,0.02445448
0.00000000,0.19859615,0.51705695,0.90502604,1.40735704,1.86988415,2.62945520,3.47101037,4.42187771,5.74612928,7.41049616,10.10025870,14.89071595,20.00376292,25.71565046,33.26831927,24.82368693,16.53322039,11.31270293,6.74508804,3.43099855,2.17631467,1.53086790,1.15810747,0.78415886,0.53378053,0.38023852,0.25937134,0.19880408,0.06100540,0.02925140
0.00000000,0.23436103,0.61017296,1.06801081,1.66080584,2.20662876,3.10298981,4.09609939,5.21820700,6.78094103,8.74504123,11.91919904,17.57236251,23.60621039,30.34674314,39.25956068,29.29414725,19.51066310,13.34999053,7.95980076,4.04888190,2.56824390,1.80655960,1.36666930,0.92537685,0.62990826,0.44871510,0.30608113,0.23460641,0.07199177,0.03451924
0.00000000,0.30505755,0.79423557,1.39018316,2.16179863,2.87227255,4.03902669,5.33171417,6.79231277,8.82645561,11.38303928,15.51470227,22.87317894,30.72717593,39.50103384,51.10246024,38.13091560,25.39618040,17.37710123,10.36092597,5.27025323,3.34297122,2.35151994,1.77893390,1.20452274,0.81992414,0.58407290,0.39841248,0.30537694,0.09370855,0.04493219
0.00000000,0.44590280,1.16093460,2.03203155,3.15990235,4.19840251,5.90384774,7.79336981,9.92832765,12.90163545,16.63859535,22.67784961,33.43373937,44.91393148,57.73868484,74.69649677,55.73598220,37.12161211,25.40011928,15.14457171,7.70353230,4.88642304,3.43721811,2.60026875,1.76065160,1.19848361,0.85373970,0.58235976,0.44636966,0.13697384,0.06567742
0.00000000,0.61784491,1.60859618,2.81559201,4.37837484,5.81732531,8.18039785,10.79852808,13.75673523,17.87656382,23.05451217,31.42252991,46.32593890,62.23294446,80.00298010,103.49980020,77.22802636,51.43587187,35.19451895,20.98438633,10.67404884,6.77064964,4.76262480,3.60294401,2.43956674,1.66062425,1.18294556,0.80692029,0.61849180,0.18979157,0.09100292
0.00000000,0.78757941,2.05051011,3.58909213,5.58120303,7.41546233,10.42771872,13.76510232,17.53598885,22.78761775,29.38805333,40.05493491,59.05261202,79.32959399,101.98141812,131.93329032,98.44412842,65.56634702,44.86316570,26.74922201,13.60642611,8.63068414,6.07101423,4.59274566,3.10976511,2.11683135,1.50792464,1.02859762,0.78840401,0.24193116,0.11600326
0.00000000,1.06362736,2.76921744,4.84707511,7.53742432,10.01459466,14.08265212,18.58979443,23.68238319,30.77471707,39.68861670,54.09425868,79.75065439,107.13475351,137.72608107,178.17613612,132.94896522,88.54746473,60.58778265,36.12487046,18.37550193,11.65575382,8.19891519,6.20251094,4.19974314,2.85878439,2.03645483,1.38912286,1.06474098,0.32672844,0.15666261
0.00000000,0.81812564,2.13003904,3.72829489,5.79766972,7.70307066,10.83215728,14.29898113,18.21612131,23.67143437,30.52786752,41.60846357,61.34296465,82.40638836,105.93676236,137.05031643,102.26227905,68.10933453,46.60318135,27.78668926,14.13415067,8.96542480,6.30647822,4.77087508,3.23037719,2.19893255,1.56640943,1.06849173,0.81898222,0.25131444,0.12050245
0.00000000,0.50295653,1.30947741,2.29203214,3.56421520,4.73559256,6.65925130,8.79053971,11.19866768,14.55241335,18.76752122,25.57950445,37.71162169,50.66071651,65.12641063,84.25399253,62.86746007,41.87136164,28.65009141,17.08233567,8.68920741,5.51164604,3.87701380,2.93297588,1.98592884,1.35183085,0.96297660,0.65687330,0.50348313,0.15449979,0.07408091
0.00000000,0.33623973,0.87542025,1.53228405,2.38277204,3.16586875,4.45188545,5.87670807,7.48660524,9.72867284,12.54658382,17.10057460,25.21121554,33.86802758,43.53872631,56.32602022,42.02855818,27.99211161,19.15334312,11.41999276,5.80896475,3.68468101,2.59188617,1.96077188,1.32764590,0.90373464,0.64377530,0.43913716,0.33659177,0.10328719,0.04952505
0.00000000,0.18157915,0.47275218,0.82747756,1.28676560,1.70966041,2.40414650,3.17359180,4.04298269,5.25376384,6.77551701,9.23480334,13.61478330,18.28971140,23.51216754,30.41767494,22.69663321,15.11654735,10.34335752,6.16712536,3.13700845,1.98983398,1.39969326,1.05887335,0.71696707,0.48804277,0.34765723,0.23714673,0.18176926,0.05577806,0.02674495
0.00000000,0.08254655,0.21491489,0.37617436,0.58496841,0.77721795,1.09293390,1.44272658,1.83795490,2.38838049,3.08017512,4.19817579,6.18933090,8.31457053,10.68871843,13.82798766,10.31797350,6.87203840,4.70212863,2.80359802,1.42609566,0.90458590,0.63630574,0.48136774,0.32593588,0.22186605,0.15804626,0.10780778,0.08263298,0.02535691,0.01215835
0.00000000,0.04910474,0.12784713,0.22377608,0.34798208,0.46234619,0.65015718,0.85823949,1.09335026,1.42078374,1.83231388,2.49738260,3.68186757,4.94611584,6.35843299,8.22590038,6.13788674,4.08799202,2.79717068,1.66778555,0.84834620,0.53811398,0.37852128,0.28635281,0.19389055,0.13198218,0.09401750,0.06413197,0.04915615,0.01508415,0.00723268
0.00000000,0.03262917,0.08495201,0.14869499,0.23122754,0.30722034,0.43201720,0.57028399,0.72651067,0.94408405,1.21753808,1.65946373,2.44653170,3.28660087,4.22505903,5.46595596,4.07851020,2.71639375,1.85866726,1.10821211,0.56371008,0.35756661,0.25152027,0.19027605,0.12883662,0.08769968,0.06247286,0.04261449,0.03266334,0.01002313,0.00480598
0.00000000,0.02883786,0.07508109,0.13141751,0.20436026,0.27152315,0.38181935,0.50402035,0.64209441,0.83438705,1.07606733,1.46664383,2.16225913,2.90471722,3.73413208,4.83084409,3.60461135,2.40076481,1.64270108,0.97944439,0.49821029,0.31601948,0.22229509,0.16816710,0.11386656,0.07750949,0.05521388,0.03766293,0.02886805,0.00885850,0.00424755
0.00000000,0.02069793,0.05388829,0.09432289,0.14667642,0.19488155,0.27404494,0.36175282,0.46085335,0.59886842,0.77233071,1.05266096,1.55192810,2.08481593,2.68011564,3.46726375,2.58715414,1.72311187,1.17902334,0.70298109,0.35758274,0.22681810,0.15954887,0.12069934,0.08172597,0.05563124,0.03962891,0.02703199,0.02071960,0.00635806,0.00304862
0.00000000,0.01788671,0.04656912,0.08151185,0.12675467,0.16841253,0.23682386,0.31261916,0.39825975,0.51752946,0.66743192,0.90968741,1.34114355,1.80165398,2.31609944,2.99633625,2.23576407,1.48907695,1.01888711,0.60750144,0.30901547,0.19601142,0.13787877,0.10430582,0.07062586,0.04807535,0.03424647,0.02336048,0.01790544,0.00549450,0.00263455
0.00000000,0.01545612,0.04024093,0.07043536,0.10953021,0.14552726,0.20464231,0.27013792,0.34414097,0.44720334,0.57673583,0.78607167,1.15889804,1.55683056,2.00136897,2.58916966,1.93195023,1.28672904,0.88043243,0.52494919,0.26702393,0.16937579,0.11914268,0.09013190,0.06102864,0.04154248,0.02959278,0.02018606,0.01547230,0.00474786,0.00227655
0.00000000,0.01480494,0.03854554,0.06746785,0.10491560,0.13939605,0.19602052,0.25875674,0.32964197,0.42836222,0.55243738,0.75295369,1.11007251,1.49123973,1.91704930,2.48008536,1.85055524,1.23251786,0.84333893,0.50283256,0.25577395,0.16223982,0.11412308,0.08633455,0.05845744,0.03979225,0.02834601,0.01933560,0.01482044,0.00454783,0.00218063
0.00000000,0.01482936,0.03860913,0.06757915,0.10508867,0.13962601,0.19634389,0.25918361,0.33018577,0.42906888,0.55334872,0.75419581,1.11190376,1.49369979,1.92021180,2.48417668,1.85360805,1.23455111,0.84473017,0.50366207,0.25619589,0.16250746,0.11431135,0.08647697,0.05855388,0.03985789,0.02839277,0.01936750,0.01484489,0.00455533,0.00218423
0.00000000,0.01955447,0.05091124,0.08911204,0.13857331,0.18411535,0.25890538,0.34176785,0.43539358,0.56578403,0.72966343,0.99450688,1.46619209,1.96964062,2.53205309,3.27571533,2.44422723,1.62791883,1.11388838,0.66414501,0.33782814,0.21428757,0.15073462,0.11403132,0.07721103,0.05255790,0.03743962,0.02553861,0.01957495,0.00600681,0.00288020
0.00000000,0.01860831,0.04844784,0.08480025,0.13186829,0.17520673,0.24637796,0.32523104,0.41432659,0.53840796,0.69435788,0.94638659,1.39524881,1.87433743,2.40953697,3.11721632,2.32596066,1.54915023,1.05999170,0.63200964,0.32148197,0.20391904,0.14344116,0.10851379,0.07347509,0.05001483,0.03562806,0.02430290,0.01862779,0.00571616,0.00274083
